StartField1, StartField2, StartField3, StartField4, TimeStamp, BlockIndex, TrialIndex, TrialInBlock, Instructional, 2D, Scene, Enclosure, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, LastX, LastZ, UpArrow, DownArrow, LeftArrow, RightArrow, Space
, , , , 11-10-2023 12:45:07.276 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 179.312, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:07.311 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 178.5324, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:07.353 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 177.5715, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:07.392 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 176.6944, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:07.426 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 175.9531, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:07.464 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 175.0881, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:07.495 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 174.3824, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:07.536 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 173.5879, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:07.565 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 172.811, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:07.599 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 172.0529, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:07.633 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 171.3018, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:07.667 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 170.5276, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:07.700 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 169.7925, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:07.737 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 168.9496, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:07.773 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 168.5516, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:07.812 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 169.4137, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:07.849 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 170.2369, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:07.881 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 170.9664, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:07.919 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 171.8242, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:07.957 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 172.6728, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:07.990 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 173.4274, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:08.025 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 174.2047, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:08.068 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 175.1826, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:08.103 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 175.9673, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:08.139 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 176.7793, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:08.178 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 177.6343, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:08.214 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 178.4592, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:08.246 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 179.1768, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:08.287 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 180.1017, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:08.321 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 180.8692, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:08.359 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 181.7237, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:08.396 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 182.5624, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:08.428 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 183.2888, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:08.468 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 184.1892, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:08.505 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 185.0216, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:08.541 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 185.81, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:08.577 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 186.6222, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:08.614 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 187.4562, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:08.648 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 188.2216, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:08.685 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 189.0543, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:08.719 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 189.8195, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:08.753 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 190.582, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:08.787 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 191.3515, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:08.822 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 192.1166, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:08.854 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 192.8626, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:08.889 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 193.6551, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:08.931 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 194.6195, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:08.964 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 195.3316, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:08.998 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 196.0889, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:09.033 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 196.8997, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:09.068 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 197.6703, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:09.106 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 198.5077, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:09.146 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 199.431, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:09.181 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 200.215, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:09.218 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 201.0526, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:09.253 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 201.8199, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:09.290 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 202.6696, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:09.324 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 203.4144, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:09.357 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 204.1817, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:09.393 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 204.9706, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:09.426 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 205.7318, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:09.466 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 206.6376, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:09.497 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 207.3364, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:09.532 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 208.1053, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:09.570 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 208.9807, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:09.612 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 209.92, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:09.649 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 210.7627, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:09.685 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 211.5595, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:09.723 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 212.4148, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:09.760 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 213.2484, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:09.798 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 214.1012, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:09.836 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 214.9597, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:09.873 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 215.7855, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:09.907 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 216.5524, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:09.938 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 217.2569, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:09.972 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 218.0136, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:10.010 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 218.879, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:10.049 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 219.7432, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:10.085 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 220.5677, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:10.122 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 221.3847, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:10.157 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 222.1634, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:10.193 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 223.0109, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:10.236 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 223.9763, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:10.276 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 224.8755, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:10.307 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 225.5521, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:10.341 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 226.3309, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:10.375 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 227.1055, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:10.410 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 227.8753, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:10.444 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 228.6271, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:10.477 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 229.399, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:10.516 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 230.2773, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:10.550 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 231.0218, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:10.587 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 231.8459, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:10.625 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 232.7279, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:10.662 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 233.5418, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:10.696 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 234.3154, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:10.731 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 235.1039, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:10.767 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 235.9233, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:10.804 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 236.7278, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:10.840 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 237.5496, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:10.876 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 238.366, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:10.912 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 239.1781, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:10.948 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 239.9717, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:10.981 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 240.7235, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:11.015 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 241.4831, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:11.051 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 242.3148, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:11.090 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 243.1787, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:11.128 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 244.0238, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:11.161 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 244.7764, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:11.199 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 245.6274, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:11.233 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 246.3885, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:11.270 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 247.2367, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:11.314 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 248.2208, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:11.342 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 248.8407, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:11.379 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 249.6799, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:11.412 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 250.4371, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:11.446 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 251.2033, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:11.482 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 251.9893, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:11.515 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 252.7529, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:11.549 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 253.5114, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:11.584 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 254.2845, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:11.620 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 255.0997, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:11.656 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 255.9041, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:11.693 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 256.7388, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:11.737 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 257.7283, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:11.768 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 258.4209, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:11.804 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 259.2109, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:11.836 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 259.9488, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:11.871 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 260.7526, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:11.910 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 261.6114, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:11.944 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 262.3727, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:11.979 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 263.1801, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.016 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 264.0034, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.053 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 264.8295, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.088 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 265.6279, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.125 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 266.4625, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.160 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 267.2421, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.200 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 268.1472, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.235 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 268.9435, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.272 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 269.7699, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.314 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 270.7187, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.349 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 271.5023, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.385 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 272.316, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.423 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 273.1491, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.459 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 273.9624, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.494 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 274.7603, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
